Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
NN,8,0.044186046511627906,0.7335907335907336,0.996110122895543,0.08335161219565694,0.9093267309362564,0.17943894436758348,0.004328771774664976,0.11827230416811305,0.20391058223368838,0.00024108116057773845,0.01041920590951051,0.12230889504462897,0.001166635887965417,0.029606648199445897,0.011770267774699805,0.0032531855955677536,0.026158448753462536,0.026964850723299395,0.07222554632194518,0.019453124038165525,0.003724715297014303,0.035573530317020485,0.005458664204370467,0.0018755309325945379,0.018646229609110422,0.0019267466912895603,0.0012547860880269823
RF,8,0.05503785672684915,0.7297297297297297,0.9969143473076633,0.10235580828594638,0.8911504337645886,0.19987240076557733,0.003151979518340319,0.528313936368879,0.5435822825228228,0.00024108116057773845,0.00010206217297630271,0.03354361341951373,0.001393536472760859,0.0004363188673438323,0.0004093567251461927,0.0,0.0003842413050169524,0.00040960295475525046,0.005036134195136976,0.00010698676515852323,0.0,0.00027220683287163536,5.293936595873738e-06,0.0,0.00013751923668818832,3.410280086180162e-05,0.0
LDA,9,0.0268689453481996,0.5675675675675675,0.9949400880737429,0.051308900523560214,0.8824082724901855,0.1227102414153508,0.00475489787790447,0.04448161317441225,0.05162673395040799,0.00024108116057773845,0.0014520160049247277,0.06848162511542029,0.0001172052939366841,0.0016017236072639162,0.00017359187442302914,0.002101815943367269,0.0017452754693753514,0.014247583871960812,0.06917623884272098,-0.0002432748538010898,0.003284456755925014,0.014644259772237734,-0.0006089258233300976,0.0006328100954140937,0.0032576177285320584,0.003486857494613904,0.0003905201600493902
QDA,9,0.025143141647996015,0.7799227799227799,0.9926567981629429,0.04871578439647895,0.9071346176208251,0.13923026122700735,0.007290294894414099,0.02774473302063365,0.39106192331954254,0.00024108116057773845,0.0021626346568175414,0.03274804555247779,-0.011332717759310506,0.0018809479839951627,0.00833511849799946,0.0004577408433364516,0.01445958756540484,0.010585164666051194,0.022571375807940997,-0.00019205909510615625,0.0014310864881502683,0.05049381348107118,0.0015606032625423926,0.0014946137273007976,0.021137580794090605,2.4622960911169223e-05,0.0010014158202525047
LR,9,0.05978623914495658,0.6911196911196911,0.9973052897302218,0.11005225945281277,0.8916543419531127,0.20275932102142594,0.0033153873255829165,0.16730737407529267,0.2500576122066718,0.00024108116057773845,0.0017413357956293173,0.07930932594644502,0.00022209910741761708,-0.0018848876577409746,-0.000121391197291576,0.0009777777777776997,0.00044321329639889217,0.014587626962142108,0.03145041551246534,1.5758694983092347e-05,0.00257457679285924,0.025383564173591867,-0.001552231455832631,2.7823945829430484e-05,0.015361034164358234,0.00021249615266223377,0.000951923668821153
CART,9,0.013228278155269625,0.7065637065637066,0.9872226984893798,0.025970339885049314,0.8469270414822281,0.09554459642912214,0.012777301510620138,0.009417363207020269,0.3599313633405768,0.00024108116057773845,0.014421052631578979,0.29638596491228064,0.084280701754386,0.08733333333333335,0.04540350877192987,0.000526315789473708,0.06817543859649122,0.060561403508771906,0.04368421052631581,0.0165263157894737,0.008596491228070224,0.0,0.003403508771929831,0.0,0.006666666666666687,0.000175438596491162,0.0
GBDT,9,0.08603667136812412,0.7065637065637066,0.998119753110552,0.1533948030176027,0.8921667768840389,0.2461396220309887,0.0015016184156153671,0.26752078498818305,0.26363207245155584,0.00024108116057773845,0.0001499538319482463,0.053042782394582974,0.0008994767620806199,0.0010491843644198306,0.0005870113881194072,0.0,0.005910249307479254,0.00016891351184984417,0.0076114496768237005,3.4472145275188383e-06,0.0,0.0,0.0,0.0,3.471837488455698e-05,0.0,0.0
NN,9,0.044186046511627906,0.7335907335907336,0.996110122895543,0.08335161219565694,0.9093267309362564,0.17943894436758348,0.004328771774664976,0.11827230416811305,0.20391058223368838,0.00024108116057773845,0.01041920590951051,0.12230889504462897,0.001166635887965417,0.029606648199445897,0.011770267774699805,0.0032531855955677536,0.026158448753462536,0.026964850723299395,0.07222554632194518,0.019453124038165525,0.003724715297014303,0.035573530317020485,0.005458664204370467,0.0018755309325945379,0.018646229609110422,0.0019267466912895603,0.0012547860880269823
RF,9,0.05503785672684915,0.7297297297297297,0.9969143473076633,0.10235580828594638,0.8911504337645886,0.19987240076557733,0.003151979518340319,0.528313936368879,0.5435822825228228,0.00024108116057773845,0.00010206217297630271,0.03354361341951373,0.001393536472760859,0.0004363188673438323,0.0004093567251461927,0.0,0.0003842413050169524,0.00040960295475525046,0.005036134195136976,0.00010698676515852323,0.0,0.00027220683287163536,5.293936595873738e-06,0.0,0.00013751923668818832,3.410280086180162e-05,0.0
LDA,10,0.0268689453481996,0.5675675675675675,0.9949400880737429,0.051308900523560214,0.8824082724901855,0.1227102414153508,0.00475489787790447,0.04448161317441225,0.05162673395040799,0.00024108116057773845,0.0014520160049247277,0.06848162511542029,0.0001172052939366841,0.0016017236072639162,0.00017359187442302914,0.002101815943367269,0.0017452754693753514,0.014247583871960812,0.06917623884272098,-0.0002432748538010898,0.003284456755925014,0.014644259772237734,-0.0006089258233300976,0.0006328100954140937,0.0032576177285320584,0.003486857494613904,0.0003905201600493902
QDA,10,0.025143141647996015,0.7799227799227799,0.9926567981629429,0.04871578439647895,0.9071346176208251,0.13923026122700735,0.007290294894414099,0.02774473302063365,0.39106192331954254,0.00024108116057773845,0.0021626346568175414,0.03274804555247779,-0.011332717759310506,0.0018809479839951627,0.00833511849799946,0.0004577408433364516,0.01445958756540484,0.010585164666051194,0.022571375807940997,-0.00019205909510615625,0.0014310864881502683,0.05049381348107118,0.0015606032625423926,0.0014946137273007976,0.021137580794090605,2.4622960911169223e-05,0.0010014158202525047
LR,10,0.05978623914495658,0.6911196911196911,0.9973052897302218,0.11005225945281277,0.8916543419531127,0.20275932102142594,0.0033153873255829165,0.16730737407529267,0.2500576122066718,0.00024108116057773845,0.0017413357956293173,0.07930932594644502,0.00022209910741761708,-0.0018848876577409746,-0.000121391197291576,0.0009777777777776997,0.00044321329639889217,0.014587626962142108,0.03145041551246534,1.5758694983092347e-05,0.00257457679285924,0.025383564173591867,-0.001552231455832631,2.7823945829430484e-05,0.015361034164358234,0.00021249615266223377,0.000951923668821153
CART,10,0.013228278155269625,0.7065637065637066,0.9872226984893798,0.025970339885049314,0.8469270414822281,0.09554459642912214,0.012777301510620138,0.009417363207020269,0.3599313633405768,0.00024108116057773845,0.014421052631578979,0.29638596491228064,0.084280701754386,0.08733333333333335,0.04540350877192987,0.000526315789473708,0.06817543859649122,0.060561403508771906,0.04368421052631581,0.0165263157894737,0.008596491228070224,0.0,0.003403508771929831,0.0,0.006666666666666687,0.000175438596491162,0.0
GBDT,10,0.08603667136812412,0.7065637065637066,0.998119753110552,0.1533948030176027,0.8921667768840389,0.2461396220309887,0.0015016184156153671,0.26752078498818305,0.26363207245155584,0.00024108116057773845,0.0001499538319482463,0.053042782394582974,0.0008994767620806199,0.0010491843644198306,0.0005870113881194072,0.0,0.005910249307479254,0.00016891351184984417,0.0076114496768237005,3.4472145275188383e-06,0.0,0.0,0.0,0.0,3.471837488455698e-05,0.0,0.0
NN,10,0.044186046511627906,0.7335907335907336,0.996110122895543,0.08335161219565694,0.9093267309362564,0.17943894436758348,0.004328771774664976,0.11827230416811305,0.20391058223368838,0.00024108116057773845,0.01041920590951051,0.12230889504462897,0.001166635887965417,0.029606648199445897,0.011770267774699805,0.0032531855955677536,0.026158448753462536,0.026964850723299395,0.07222554632194518,0.019453124038165525,0.003724715297014303,0.035573530317020485,0.005458664204370467,0.0018755309325945379,0.018646229609110422,0.0019267466912895603,0.0012547860880269823
RF,10,0.05503785672684915,0.7297297297297297,0.9969143473076633,0.10235580828594638,0.8911504337645886,0.19987240076557733,0.003151979518340319,0.528313936368879,0.5435822825228228,0.00024108116057773845,0.00010206217297630271,0.03354361341951373,0.001393536472760859,0.0004363188673438323,0.0004093567251461927,0.0,0.0003842413050169524,0.00040960295475525046,0.005036134195136976,0.00010698676515852323,0.0,0.00027220683287163536,5.293936595873738e-06,0.0,0.00013751923668818832,3.410280086180162e-05,0.0
