Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
RF,8,0.05040462427745665,0.7703180212014135,0.9967433422737904,0.09461805555555555,0.9140025777311842,0.19653729250216598,0.00415941284927888,0.4890241719109245,0.5095629944022292,0.00022090942869543224,8.894563711909775e-05,0.04523956890581719,0.0004111842105263275,0.0003211565096952862,0.00012562759695291525,0.0005075960872576557,0.0029450528047091583,0.00011318386426588667,0.0014972515581718193,0.0,0.0,1.601454293627125e-05,1.623095567815369e-06,0.0,3.3976800554014194e-05,2.2204460492503132e-17,0.0
LDA,9,0.026840490797546013,0.6183745583038869,0.9949627966665313,0.05144789063648391,0.8878699860403357,0.12811139792879794,0.0032855288736711517,0.05905787292851302,0.08946173280396404,0.00022090942869543224,0.0055207972645429535,0.07646662915512466,3.7331198060930326e-05,0.006486647333795026,0.01892129068559558,0.00965774324792239,0.007318213296398879,0.011120260560941796,0.031015192174515226,2.9864958448722058e-05,-0.000922026488919725,0.01013309383656511,-3.81968490304585e-05,0.000908500692520775,-0.0005014283240997619,0.0010146511426592619,0.0
QDA,9,0.035414384811975175,0.6855123674911661,0.9958058432495387,0.067349418503732,0.8406933863205663,0.15518811778886107,0.004194156750461334,0.0243464720589296,0.3604981127931853,0.00022090942869543224,0.0002876125346260139,0.03667048995844861,0.015196069944598323,-0.006633483379501448,0.0060658327562326695,-0.0006323580332410206,-0.0012376644736842967,0.014162915512465336,0.007847126038781104,0.006212235976454217,0.0072095740997229815,0.03816849896121879,-0.0010028566481994794,0.0015221390235456989,0.008413478185595546,0.0006200225069251441,0.0
LR,9,0.09519321394910461,0.7137809187279152,0.9984380220253726,0.16798336798336796,0.9033215702202068,0.26030613933142804,0.002989836380123611,0.2476391715324108,0.4337128563080927,0.00022090942869543224,0.00847667070637117,0.13042395256232683,6.661338147750939e-17,0.022095957409972257,0.014035231994459774,-0.0033671658587257625,0.004489482340720175,-0.0008550467451523547,0.018447238573407198,0.00018503289473688068,0.0010316395429363467,0.016925207756232696,0.0004118334487534847,5.8431440443484915e-06,0.007828081717451507,-9.890062326867177e-05,0.0
CART,9,0.008157961231635563,0.7985865724381626,0.9785069957254415,0.016150932609161724,0.8885666615318777,0.07940076437208493,0.021493004274558414,0.00655933242326953,0.40339451389750625,0.00022090942869543224,0.021282894736842105,0.2706907894736842,0.06217105263157898,0.09345394736842105,0.061578947368421046,0.008421052631578862,0.11523026315789468,0.03848684210526312,0.026480263157894736,0.0,0.0,0.0,0.0007565789473684026,0.0,0.0009210526315790001,0.0,0.0
GBDT,9,0.05432595573440644,0.7632508833922261,0.9970126488211398,0.10143226109415356,0.9138068800589678,0.20313778735163812,0.002364311200646953,0.3841714703629938,0.3826523970674202,0.00022090942869543224,0.00020212950138507325,0.16432630713296406,0.001225978185595511,0.0062525969529085845,0.0015917157202216536,4.328254847685287e-06,0.014890711565096937,3.137984764542967e-05,0.0005983812326870064,0.0,0.0,2.2204460492503132e-17,0.0,0.0,0.00016923476454293595,0.0,0.0
NN,9,0.038461538461538464,0.7561837455830389,0.995769935709892,0.073199931588849,0.9266928598380153,0.16994896523419517,0.005466877625019568,0.13672189768825785,0.3875644179913934,0.00022090942869543224,0.01263201177285318,0.10122814231301935,0.00032007444598334265,0.03158608898891968,0.025215330678670343,0.008582712950138526,0.05919213123268692,0.05770364439058169,0.027229700484764495,2.3156163434867595e-05,0.00863508483379496,0.02465027700831022,0.02530405990304707,0.0021995109072022066,0.006762465373961191,0.00017313019390587935,0.0
RF,9,0.05040462427745665,0.7703180212014135,0.9967433422737904,0.09461805555555555,0.9140025777311842,0.19653729250216598,0.00415941284927888,0.4890241719109245,0.5095629944022292,0.00022090942869543224,8.894563711909775e-05,0.04523956890581719,0.0004111842105263275,0.0003211565096952862,0.00012562759695291525,0.0005075960872576557,0.0029450528047091583,0.00011318386426588667,0.0014972515581718193,0.0,0.0,1.601454293627125e-05,1.623095567815369e-06,0.0,3.3976800554014194e-05,2.2204460492503132e-17,0.0
LDA,10,0.026840490797546013,0.6183745583038869,0.9949627966665313,0.05144789063648391,0.8878699860403357,0.12811139792879794,0.0032855288736711517,0.05905787292851302,0.08946173280396404,0.00022090942869543224,0.0055207972645429535,0.07646662915512466,3.7331198060930326e-05,0.006486647333795026,0.01892129068559558,0.00965774324792239,0.007318213296398879,0.011120260560941796,0.031015192174515226,2.9864958448722058e-05,-0.000922026488919725,0.01013309383656511,-3.81968490304585e-05,0.000908500692520775,-0.0005014283240997619,0.0010146511426592619,0.0
QDA,10,0.035414384811975175,0.6855123674911661,0.9958058432495387,0.067349418503732,0.8406933863205663,0.15518811778886107,0.004194156750461334,0.0243464720589296,0.3604981127931853,0.00022090942869543224,0.0002876125346260139,0.03667048995844861,0.015196069944598323,-0.006633483379501448,0.0060658327562326695,-0.0006323580332410206,-0.0012376644736842967,0.014162915512465336,0.007847126038781104,0.006212235976454217,0.0072095740997229815,0.03816849896121879,-0.0010028566481994794,0.0015221390235456989,0.008413478185595546,0.0006200225069251441,0.0
LR,10,0.09519321394910461,0.7137809187279152,0.9984380220253726,0.16798336798336796,0.9033215702202068,0.26030613933142804,0.002989836380123611,0.2476391715324108,0.4337128563080927,0.00022090942869543224,0.00847667070637117,0.13042395256232683,6.661338147750939e-17,0.022095957409972257,0.014035231994459774,-0.0033671658587257625,0.004489482340720175,-0.0008550467451523547,0.018447238573407198,0.00018503289473688068,0.0010316395429363467,0.016925207756232696,0.0004118334487534847,5.8431440443484915e-06,0.007828081717451507,-9.890062326867177e-05,0.0
CART,10,0.008157961231635563,0.7985865724381626,0.9785069957254415,0.016150932609161724,0.8885666615318777,0.07940076437208493,0.021493004274558414,0.00655933242326953,0.40339451389750625,0.00022090942869543224,0.021282894736842105,0.2706907894736842,0.06217105263157898,0.09345394736842105,0.061578947368421046,0.008421052631578862,0.11523026315789468,0.03848684210526312,0.026480263157894736,0.0,0.0,0.0,0.0007565789473684026,0.0,0.0009210526315790001,0.0,0.0
GBDT,10,0.05432595573440644,0.7632508833922261,0.9970126488211398,0.10143226109415356,0.9138068800589678,0.20313778735163812,0.002364311200646953,0.3841714703629938,0.3826523970674202,0.00022090942869543224,0.00020212950138507325,0.16432630713296406,0.001225978185595511,0.0062525969529085845,0.0015917157202216536,4.328254847685287e-06,0.014890711565096937,3.137984764542967e-05,0.0005983812326870064,0.0,0.0,2.2204460492503132e-17,0.0,0.0,0.00016923476454293595,0.0,0.0
NN,10,0.038461538461538464,0.7561837455830389,0.995769935709892,0.073199931588849,0.9266928598380153,0.16994896523419517,0.005466877625019568,0.13672189768825785,0.3875644179913934,0.00022090942869543224,0.01263201177285318,0.10122814231301935,0.00032007444598334265,0.03158608898891968,0.025215330678670343,0.008582712950138526,0.05919213123268692,0.05770364439058169,0.027229700484764495,2.3156163434867595e-05,0.00863508483379496,0.02465027700831022,0.02530405990304707,0.0021995109072022066,0.006762465373961191,0.00017313019390587935,0.0
RF,10,0.05040462427745665,0.7703180212014135,0.9967433422737904,0.09461805555555555,0.9140025777311842,0.19653729250216598,0.00415941284927888,0.4890241719109245,0.5095629944022292,0.00022090942869543224,8.894563711909775e-05,0.04523956890581719,0.0004111842105263275,0.0003211565096952862,0.00012562759695291525,0.0005075960872576557,0.0029450528047091583,0.00011318386426588667,0.0014972515581718193,0.0,0.0,1.601454293627125e-05,1.623095567815369e-06,0.0,3.3976800554014194e-05,2.2204460492503132e-17,0.0
